1490,-1.829419756
1491,-0.818915516
1492,-2.81207564
1493,-3.831392793
1494,-0.200119375
1495,-2.875199629
1496,-2.518637388
1497,1.7907868
1498,-0.765820103
1499,-2.881038263
1500,-1.151543261
1501,-2.904176869
1502,3.53890366
1503,-1.81324602
1504,-2.648191779
1505,-2.973844153
1506,-2.540252727
1507,-1.742038117
1508,-0.405580711
1509,2.794653407
1510,0.105929286
1511,-0.267836081
1512,-2.532901297
1513,-0.203390732
1514,-0.23847191
1515,0.192005447
1516,-0.505523483
1517,-1.959801759
1518,-0.333780593
1519,-2.953361618
1520,-2.689353948
1521,-2.572221903
1522,-0.743597253
1523,-0.743840182
1524,-1.905071452
1525,-2.351006969
1526,-2.392357624
1527,-2.639533409
1528,-1.570330671
1529,-1.117555242
1530,-0.445181986
1531,-0.698276786
1532,0.354558169
1533,-3.552632741
1534,-1.329160093
1535,-2.832080334
1536,-0.120574909
1537,-3.03980204
1538,-0.778551152
1539,-1.601917942
1540,-1.37098982
1541,-2.965896434
1542,-3.087237401
1543,0.075161505
1544,-0.632892606
1545,-0.323010665
1546,-2.087713278
1547,-0.004031833
1548,-2.684231572
1549,-1.116605344
1550,-0.303675566
1551,-0.818520782
1552,-2.418703765
1553,-0.438018673
1554,-0.084899819
1555,-2.458955347
1556,-1.100225622
1557,-2.493739385
1558,-3.414681354
1559,-1.810599122
1560,-0.801075266
1561,-1.66365845
1562,-2.206653059
1563,-2.550481619
1564,-2.764946443
1565,-1.30553579
1566,-1.026630765
1567,-1.625255551
1568,-0.784794412
1569,0.153358929
1570,-1.966999783
1571,-2.474157411
1572,-1.948043527
1573,-2.98508346
1574,-1.651744049
1575,-2.045909987
1576,-2.774227504
1577,-2.174191101
1578,-1.543396042
1579,-1.237675519
1580,-0.993898994
1581,-1.622331178
1582,-3.207267601
1583,-0.808923597
1584,-1.541450888
1585,-2.567990616
1586,-2.309724464
1587,-1.838457348
1588,-2.963797353
1589,0.044352037
1590,-3.05992892
1591,-0.352655063
1592,-0.177052197
1593,-2.061166617
1594,-0.444534094
